fid,left,top,right,bottom,terrainEle,terrainSlo,terrainAsp,surfaceEle,surfaceSlo,surfaceAsp,isOnsite,isZoned,zoneName,isForest,landCoverI,waterType,roadType,isRoad,isHedge,terSurfDif,hasSurfFea,isWater
85650,502172.9558,132771.4615,502175.2652,132769.4615,23.5541153,0.64875643,250.9677836,23.56733386,1.02724206,233.8556519,true,false,,false,4,,,false,false,0.013,false,false
85651,502172.9558,132769.4615,502175.2652,132767.4615,23.58078067,0.96823877,332.6296997,23.57733345,1.05918854,336.6305644,true,false,,false,4,,,false,false,-0.003,false,false
85652,502172.9558,132767.4615,502175.2652,132765.4615,23.5941143,0.59991542,286.0599416,23.59066645,0.83638407,167.6827788,true,false,,false,4,,,false,false,-0.003,false,false
85653,502172.9558,132765.4615,502175.2652,132763.4615,23.5941143,0.62462951,211.3522412,23.5739994,1.30966483,226.9130376,true,false,,false,4,,,false,false,-0.02,false,false
85654,502172.9558,132763.4615,502175.2652,132761.4615,23.61744817,0.37858076,247.2671305,23.62066714,0.69146938,150.1491993,true,false,,false,4,,,false,false,0.003,false,false
85655,502172.9558,132761.4615,502175.2652,132759.4615,23.61744817,0.86724722,183.4692383,23.62400055,0.73473454,170.7009074,true,false,,false,4,,,false,false,0.007,false,false
85656,502172.9558,132759.4615,502175.2652,132757.4615,23.58078067,0.95521212,197.9317576,23.57400004,1.37168398,205.274704,true,false,,false,4,,,false,false,-0.007,false,false
85657,502172.9558,132757.4615,502175.2652,132755.4615,23.56411489,0.32041789,302.3774719,23.56733259,0.53375742,211.7323896,true,false,,false,4,,,false,false,0.003,false,false
85658,502172.9558,132755.4615,502175.2652,132753.4615,23.57411448,0.53594597,323.2196452,23.59399986,0.85080858,157.2674789,true,false,,false,4,,,false,false,0.02,false,false
85659,502172.9558,132753.4615,502175.2652,132751.4615,23.58744748,0.65741102,311.5651957,23.59066645,0.8257878,302.2327983,true,false,,false,4,,,false,false,0.003,false,false
85660,502172.9558,132751.4615,502175.2652,132749.4615,23.60744794,0.9707005,167.5883128,23.62066714,1.25213826,152.3337568,true,false,,false,4,,,false,false,0.013,false,false
85661,502172.9558,132749.4615,502175.2652,132747.4615,23.57411385,1.13385246,219.950353,23.59733327,1.5674673,182.8341777,true,false,,false,4,,,false,false,0.023,false,false
85662,502172.9558,132747.4615,502175.2652,132745.4615,23.57744789,1.36207946,298.9571432,23.58733368,2.29550501,290.4632365,true,false,,false,4,,,false,false,0.01,false,false
85663,502172.9558,132745.4615,502175.2652,132743.4615,23.59744771,0.62384777,214.8233744,23.60066668,1.08573725,184.130139,true,false,,false,4,,,false,false,0.003,false,false
85664,502172.9558,132743.4615,502175.2652,132741.4615,23.59744771,0.59025163,187.9876455,23.62399991,1.20392974,180.2149506,true,false,,false,4,,,false,false,0.027,false,false
85665,502172.9558,132741.4615,502175.2652,132739.4615,23.58411407,0.50348913,226.8421377,23.59399986,0.75159936,253.0320333,true,false,,false,4,,,false,false,0.01,false,false
85666,502172.9558,132739.4615,502175.2652,132737.4615,23.58411407,0.57219466,326.7327169,23.60066668,0.55409132,172.4615365,true,false,,false,4,,,false,false,0.017,false,false
85667,502172.9558,132737.4615,502175.2652,132735.4615,23.5941143,0.19873301,189.2174683,23.59066645,0.54233641,265.8237356,true,false,,false,4,,,false,false,-0.003,false,false
85668,502172.9558,132735.4615,502175.2652,132733.4615,23.5941143,0.41945418,125.0850372,23.60066668,0.84576962,88.7286377,true,false,,false,4,,,false,false,0.007,false,false
85669,502172.9558,132733.4615,502175.2652,132731.4615,23.58744748,0.38159747,145.82341,23.59399986,0.71957627,169.9840508,true,false,,false,4,,,false,false,0.007,false,false
85670,502172.9558,132731.4615,502175.2652,132729.4615,23.58411407,0.62006447,313.4121806,23.59066645,1.01289169,312.5576274,true,false,,false,4,,,false,false,0.007,false,false
85671,502172.9558,132729.4615,502175.2652,132727.4615,23.58411407,1.103453,214.0826569,23.60066668,1.49967213,209.1473389,true,false,,false,4,,,false,false,0.017,false,false
85672,502172.9558,132727.4615,502175.2652,132725.4615,23.54411507,0.868741,204.6142985,23.54733404,1.19865471,203.5686442,true,false,,false,4,,,false,false,0.003,false,false
85673,502172.9558,132725.4615,502175.2652,132723.4615,23.51078097,1.60981572,206.2675985,23.50400035,2.20439625,210.3209127,true,false,,false,4,,,false,false,-0.007,false,false
85674,502172.9558,132723.4615,502175.2652,132721.4615,23.45744832,1.58581491,220.4428253,23.45400047,1.56828121,229.4134013,true,false,,false,4,,,false,false,-0.003,false,false
85675,502172.9558,132721.4615,502175.2652,132719.4615,23.42744764,1.43372492,239.7948812,23.42399979,1.27144945,259.3966217,true,false,,false,4,,,false,false,-0.003,false,false
85676,502172.9558,132719.4615,502175.2652,132717.4615,23.41078059,0.65099911,185.9521405,23.41399956,0.62412146,152.709849,true,false,,false,4,,,false,false,0.003,false,false
85677,502172.9558,132717.4615,502175.2652,132715.4615,23.45411491,4.03909584,28.87787565,23.49399948,8.27621587,31.81577746,true,false,,false,4,,,false,false,0.04,false,false
85678,502172.9558,132715.4615,502175.2652,132713.4615,23.83744748,15.13681285,119.3289699,24.24733289,39.22116216,45.51369731,true,false,,false,4,,,false,false,0.41,false,false
85679,502172.9558,132713.4615,502175.2652,132711.4615,24.32078107,11.46647835,333.6251119,24.89066633,13.72012202,139.9695574,true,false,,false,4,,,false,false,0.57,false,false
85680,502172.9558,132711.4615,502175.2652,132709.4615,24.46744792,8.63598839,232.4804993,24.5473334,16.83245691,262.3712769,true,false,,false,4,,,false,false,0.08,false,false
85681,502172.9558,132709.4615,502175.2652,132707.4615,24.38411458,6.68886403,227.3175049,25.62399991,28.31521193,157.5611498,true,false,,false,4,,,false,false,1.24,true,false
85682,502172.9558,132707.4615,502175.2652,132705.4615,24.32744726,9.57877556,175.0637207,24.71400007,26.26734575,217.9854482,true,false,,false,4,,,false,false,0.387,false,false
85683,502172.9558,132705.4615,502175.2652,132703.4615,23.97744815,12.77259636,174.6992137,24.28066635,25.50688934,207.2204793,true,false,,false,4,,,false,false,0.303,false,false
85684,502172.9558,132703.4615,502175.2652,132701.4615,23.60744794,3.13545577,213.8718974,23.59733327,5.73921959,218.7983297,true,false,,false,4,,,false,false,-0.01,false,false
85685,502172.9558,132701.4615,502175.2652,132699.4615,23.56416194,2.12711128,224.170929,23.56733386,2.84730514,221.2237854,true,false,,false,4,,,false,false,0.003,false,false
85686,502172.9558,132699.4615,502175.2652,132697.4615,23.51758893,1.24295185,198.5152588,23.51066653,1.09479141,165.9278056,true,false,,false,4,,,false,false,-0.007,false,false
85687,502172.9558,132697.4615,502175.2652,132695.4615,23.48758825,0.82538245,220.4205882,23.49733289,0.88512423,190.8243815,true,false,,false,4,,,false,false,0.01,false,false
85688,502172.9558,132695.4615,502175.2652,132693.4615,23.47092247,1.0249596,238.4630229,23.4640007,1.73285953,235.4837087,true,false,,false,4,,,false,false,-0.007,false,false
85689,502172.9558,132693.4615,502175.2652,132691.4615,23.44092242,0.88602442,229.6787465,23.44066683,0.91638336,230.5484568,true,false,,false,4,,,false,false,0,false,false
85690,502172.9558,132691.4615,502175.2652,132689.4615,23.42758878,0.55512221,224.1701457,23.42066638,0.78743597,218.8550161,true,false,,false,4,,,false,false,-0.007,false,false
85691,502172.9558,132689.4615,502175.2652,132687.4615,23.42092196,0.4338838,253.0691681,23.42066638,0.65943638,239.4386495,true,false,,false,4,,,false,false,0,false,false
86039,502174.6879,132828.4615,502176.9973,132826.4615,23.72397105,3.59511288,82.8047053,23.71733348,4.15575298,86.02610524,false,false,,false,4,,,false,false,-0.007,false,false
86040,502174.6879,132826.4615,502176.9973,132824.4615,23.73730469,2.39818033,82.20803579,23.74733353,3.195539,68.32830175,false,false,,false,4,,,false,false,0.01,false,false
86041,502174.6879,132824.4615,502176.9973,132822.4615,23.76063792,1.44990403,110.3764509,23.81733322,2.5760742,94.96055857,false,false,,false,4,,,false,false,0.057,false,false
86042,502174.6879,132822.4615,502176.9973,132820.4615,23.75063769,2.26496903,162.9575958,23.77400017,2.39230367,211.7557221,false,false,,false,4,,,false,false,0.023,false,false
86043,502174.6879,132820.4615,502176.9973,132818.4615,23.66730563,6.18343719,175.0899048,23.75399971,4.81231864,166.1973979,false,false,,false,4,,,false,false,0.087,false,false
86044,502174.6879,132818.4615,502176.9973,132816.4615,23.34397125,13.875199,199.9657288,23.53066699,13.35081832,215.2993571,false,false,,false,4,,,false,false,0.187,false,false
86045,502174.6879,132816.4615,502176.9973,132814.4615,22.8139712,17.07651265,206.8839366,23.15399996,28.66039848,93.91132736,false,false,,false,4,,,false,false,0.34,false,false
86046,502174.6879,132814.4615,502176.9973,132812.4615,22.48730469,3.69505942,233.0772095,24.39733315,50.36322403,62.85884857,false,false,,false,4,,,false,false,1.91,true,false
86047,502174.6879,132812.4615,502176.9973,132810.4615,22.37063789,5.67230543,152.1322835,24.37733332,47.47486115,199.6275177,false,false,,false,4,river,,false,false,2.007,true,true
86048,502174.6879,132810.4615,502176.9973,132808.4615,22.41730563,18.17745733,43.78531901,23.30400022,22.48146248,183.8226446,false,false,,false,4,river,,false,false,0.887,false,true
86049,502174.6879,132808.4615,502176.9973,132806.4615,23.33730507,27.53241348,41.93156433,23.45733325,17.91317145,43.9576664,false,false,,false,4,river,,false,false,0.12,false,true
86050,502174.6879,132806.4615,502176.9973,132804.4615,23.78063838,8.38460227,92.24440002,23.79399999,8.55712016,97.57731628,false,false,,false,4,,,false,false,0.013,false,false
86051,502174.6879,132804.4615,502176.9973,132802.4615,23.74730428,1.59357792,171.4675725,23.75733312,1.86657236,192.2070363,false,false,,false,4,,,false,false,0.01,false,false
86052,502174.6879,132802.4615,502176.9973,132800.4615,23.66397158,3.03557062,214.561259,23.66400019,3.25805084,210.84817,false,false,,false,4,,,false,false,0,false,false
86053,502174.6879,132800.4615,502176.9973,132798.4615,23.60078112,2.38447861,253.4090881,23.57400004,2.58261979,255.3008728,false,false,,false,4,,,false,false,-0.027,false,false
86054,502174.6879,132798.4615,502176.9973,132796.4615,23.63744799,2.55381886,292.1864421,23.62733332,3.05037141,299.8968404,false,false,,false,4,,,false,false,-0.01,false,false
86055,502174.6879,132796.4615,502176.9973,132794.4615,23.61744817,1.7138385,214.6077881,23.62399991,1.66327198,237.1208344,false,false,,false,4,,,false,false,0.007,false,false
86056,502174.6879,132794.4615,502176.9973,132792.4615,23.54411507,2.48561978,201.4326172,23.61733309,4.25332642,225.7008769,false,false,,false,4,,,false,false,0.073,false,false
86057,502174.6879,132792.4615,502176.9973,132790.4615,23.49078115,1.83072027,251.4436646,23.47066752,2.16242206,246.8901164,false,false,,false,4,,,false,false,-0.02,false,false
86058,502174.6879,132790.4615,502176.9973,132788.4615,23.55411402,4.10190884,317.7100525,23.58066622,3.94249423,328.8440959,false,false,,false,4,,,false,false,0.027,false,false
86059,502174.6879,132788.4615,502176.9973,132786.4615,23.64411481,1.84393613,232.2664079,23.65733337,1.49039694,247.5334206,false,false,,false,4,,,false,false,0.013,false,false
86060,502174.6879,132786.4615,502176.9973,132784.4615,23.664114,0.58791157,20.50121323,23.65733274,0.89556355,174.3168844,false,false,,false,4,,track,true,false,-0.007,false,false
86061,502174.6879,132784.4615,502176.9973,132782.4615,23.67744764,0.63735532,188.8552094,23.70733388,0.84471332,223.9928233,true,false,,false,4,,track,true,false,0.03,false,false
86062,502174.6879,132782.4615,502176.9973,132780.4615,23.60744794,3.19216768,150.8709819,23.60400009,5.19033146,141.386261,true,false,,false,4,,track,true,false,-0.003,false,false
86063,502174.6879,132780.4615,502176.9973,132778.4615,23.5541153,1.15760503,257.3744151,23.53399976,2.05466632,247.6765289,true,false,,false,4,,,false,false,-0.02,false,false
86064,502174.6879,132778.4615,502176.9973,132776.4615,23.5674483,1.48573526,284.7569072,23.56733322,1.8385183,290.9311117,true,false,,false,4,,,false,false,0,false,false
86065,502174.6879,132776.4615,502176.9973,132774.4615,23.57744789,1.39926092,295.4422201,23.58066622,1.61795235,290.7323303,true,false,,false,4,,,false,false,0.003,false,false
86066,502174.6879,132774.4615,502176.9973,132772.4615,23.60078112,1.13918082,284.2407939,23.59733327,1.1878974,287.6889852,true,false,,false,4,,,false,false,-0.003,false,false
86067,502174.6879,132772.4615,502176.9973,132770.4615,23.59744771,1.14777372,237.8865407,23.61400032,0.77123204,246.801445,true,false,,false,4,,,false,false,0.017,false,false
86068,502174.6879,132770.4615,502176.9973,132768.4615,23.58078067,0.85644188,284.6141917,23.57066663,1.0256952,255.7269491,true,false,,false,4,,,false,false,-0.01,false,false
86069,502174.6879,132768.4615,502176.9973,132766.4615,23.60744794,0.76589453,334.141978,23.61400032,1.06122311,213.049456,true,false,,false,4,,,false,false,0.007,false,false
86070,502174.6879,132766.4615,502176.9973,132764.4615,23.62078158,0.62930389,206.2998123,23.62733332,1.2093273,205.6334763,true,false,,false,4,,,false,false,0.007,false,false
86071,502174.6879,132764.4615,502176.9973,132762.4615,23.61078135,0.33829712,178.9400559,23.61733373,0.65969953,158.3060125,true,false,,false,4,,,false,false,0.007,false,false
86072,502174.6879,132762.4615,502176.9973,132760.4615,23.61078135,0.57590145,110.0061213,23.61733373,0.73148005,113.8550161,true,false,,false,4,,,false,false,0.007,false,false
86073,502174.6879,132760.4615,502176.9973,132758.4615,23.59078089,0.94395121,155.8010813,23.59066645,0.91469377,148.4119314,true,false,,false,4,,,false,false,0,false,false
86074,502174.6879,132758.4615,502176.9973,132756.4615,23.56411489,0.56618288,142.6107915,23.56399981,0.72662711,134.0911102,true,false,,false,4,,,false,false,0,false,false
86075,502174.6879,132756.4615,502176.9973,132754.4615,23.56411489,0.54840443,54.29975382,23.56066704,0.84274907,84.20292282,true,false,,false,4,,,false,false,-0.003,false,false
86076,502174.6879,132754.4615,502176.9973,132752.4615,23.58411407,0.68746639,23.0107158,23.59066645,0.80820978,123.8408645,true,false,,false,4,,,false,false,0.007,false,false
86077,502174.6879,132752.4615,502176.9973,132750.4615,23.58744748,0.9034491,115.1077576,23.59399986,1.04611156,104.0217921,true,false,,false,4,,,false,false,0.007,false,false
86078,502174.6879,132750.4615,502176.9973,132748.4615,23.5674483,1.11050161,115.3425446,23.57733345,1.98503808,117.1110408,true,false,,false,4,,,false,false,0.01,false,false
86079,502174.6879,132748.4615,502176.9973,132746.4615,23.57744789,1.01764458,26.30139637,23.56733322,1.97810547,13.84548076,true,false,,false,4,,,false,false,-0.01,false,false
86080,502174.6879,132746.4615,502176.9973,132744.4615,23.5941143,0.48560189,77.64801025,23.60400009,1.44552831,133.4236984,true,false,,false,4,,,false,false,0.01,false,false
86081,502174.6879,132744.4615,502176.9973,132742.4615,23.5941143,0.35229214,108.7699763,23.59733327,0.97389203,156.2734388,true,false,,false,4,,,false,false,0.003,false,false
86082,502174.6879,132742.4615,502176.9973,132740.4615,23.58411407,0.5139206,134.0910187,23.58066622,0.65921787,132.6249924,true,false,,false,4,,,false,false,-0.003,false,false
86083,502174.6879,132740.4615,502176.9973,132738.4615,23.57744789,0.57913794,88.53286362,23.5739994,0.88050264,101.8457972,true,false,,false,4,,,false,false,-0.003,false,false
86084,502174.6879,132738.4615,502176.9973,132736.4615,23.58744748,0.61553833,66.23628871,23.58733304,0.69911644,61.64964167,true,false,,false,4,,,false,false,0,false,false
86085,502174.6879,132736.4615,502176.9973,132734.4615,23.58744748,0.63263727,122.5886434,23.58066622,0.50069723,127.6113256,true,false,,false,4,,,false,false,-0.007,false,false
86086,502174.6879,132734.4615,502176.9973,132732.4615,23.57078107,1.03348647,113.3529714,23.56399981,1.47608328,120.2375539,true,false,,false,4,,,false,false,-0.007,false,false
86087,502174.6879,132732.4615,502176.9973,132730.4615,23.56744766,1.04387945,69.68379211,23.56733322,1.34013355,59.1777242,true,false,,false,4,,,false,false,0,false,false
86088,502174.6879,132730.4615,502176.9973,132728.4615,23.5807813,1.0792352,96.47982025,23.59399986,1.33609762,95.45185089,true,false,,false,4,,,false,false,0.013,false,false
86089,502174.6879,132728.4615,502176.9973,132726.4615,23.55078189,1.1933976,132.3302892,23.54399999,1.52570953,127.1790009,true,false,,false,4,,,false,false,-0.007,false,false
86090,502174.6879,132726.4615,502176.9973,132724.4615,23.54078166,0.70643123,165,23.55733299,0.94474393,190.3380763,true,false,,false,4,,,false,false,0.017,false,false
